"","Pop_ID","Population","Row","Column","Block","Family","Replicate","Comment_June","Total_Height_June","Date_June","Ramets_June","Date_Sept","Total_Height_Sept","Ramets_Sept","date_diff","rel_growth_rate","Patch_ID","Latitude","Longitude","Transect_ID","CTD_m","City_dist","Urb_Rur","Urb_score"
"784","MW068",68,2,31,2,3,3,"",50.2,"6/26/2020",2,"9/4/2020",88.1,2,70,0.00803510723206358,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"785","MW068",68,15,24,3,3,1,"",61.9,"6/22/2020",4,"9/1/2020",121.1,3,71,0.00945206296997883,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"786","MW068",68,18,8,3,1,3,"",48.9,"6/21/2020",4,"8/31/2020",72.8,5,71,0.0056047684327016,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"787","MW068",68,15,12,3,4,2,"",41.1,"6/22/2020",3,"9/1/2020",63.4,1,71,0.00610501042170409,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"788","MW068",68,11,33,4,5,5,"",26.5,"6/24/2020",1,"9/1/2020",55.1,1,69,0.010608767871981,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"789","MW068",68,15,11,3,2,2,"",22.3,"6/22/2020",1,"9/1/2020",54.8,1,71,0.0126634297956042,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"790","MW068",68,7,16,1,1,5,"",37.9,"6/25/2020",5,"9/3/2020",100.2,5,70,0.0138888153794626,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"791","MW068",68,2,3,1,1,4,"",54.4,"6/26/2020",4,"9/4/2020",128.2,4,70,0.0122461055803525,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"792","MW068",68,8,26,2,4,1,"",44.2,"6/24/2020",2,"9/2/2020",44.9,1,70,0.000224471509493661,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"793","MW068",68,16,19,3,5,1,"",10.8,"6/21/2020",1,"8/31/2020",0,0,71,-0.0194302272412701,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"794","MW068",68,16,39,4,3,2,"",19.6,"6/21/2020",2,"8/31/2020",41.1,3,71,0.0104292754262777,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"795","MW068",68,2,25,2,5,3,"",21.3,"6/26/2020",1,"9/4/2020",71.2,1,70,0.0172397963671793,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"796","MW068",68,10,40,2,4,4,"",32.7,"6/24/2020",3,"9/2/2020",33.2,3,70,0.000216782828846217,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"797","MW068",68,8,23,2,5,2,"",19.6,"6/24/2020",2,"9/2/2020",50.3,1,70,0.0134639358695603,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"798","MW068",68,11,15,1,2,5,"",36.7,"6/24/2020",2,"9/1/2020",35.4,2,69,-0.00052268021624342,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"799","MW068",68,21,29,4,2,1,"",23.7,"6/19/2020",2,"8/30/2020",49.7,4,72,0.0102851372911319,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"800","MW068",68,12,20,3,2,3,"",15.3,"6/22/2020",1,"9/1/2020",46.2,1,71,0.0155651685871733,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"801","MW068",68,11,36,4,5,4,"",38.9,"6/24/2020",2,"9/1/2020",61.3,2,69,0.00659109554083718,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"802","MW068",68,3,2,1,3,4,"",21.2,"6/26/2020",1,"9/4/2020",51.7,1,70,0.0127350942833774,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"803","MW068",68,13,46,4,1,2,"",36.1,"6/22/2020",3,"9/1/2020",44.1,2,71,0.00281925235371782,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"804","MW068",68,3,7,1,3,5,"",29.4,"6/26/2020",3,"9/4/2020",55.4,3,70,0.0090512131344086,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"805","MW069",69,5,44,2,1,4,"",24.4,"6/25/2020",1,"9/3/2020",42,1,70,0.00775837837120303,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576
"806","MW069",69,19,7,3,2,2,"",37.5,"6/20/2020",4,"8/31/2020",61.4,2,72,0.00684817919689904,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576
"807","MW069",69,10,9,1,1,2,"",123.7,"6/24/2020",6,"9/2/2020",218.2,5,70,0.00810789705715039,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576
"808","MW069",69,3,22,1,2,1,"",20.6,"6/26/2020",1,"9/4/2020",58.4,1,70,0.0148860687719807,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576
"809","MW069",69,18,21,3,1,3,"",32,"6/21/2020",3,"8/31/2020",86.3,2,71,0.0139731506378825,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576
"810","MW069",69,9,10,1,2,4,"",0,"6/24/2020",0,"9/2/2020",0,0,70,NA,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576
"811","MW069",69,17,11,3,2,3,"",87.1,"6/21/2020",6,"8/31/2020",190.1,5,71,0.0109928643047314,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576
"812","MW069",69,15,31,4,1,1,"",16.5,"6/22/2020",1,"9/1/2020",46.1,1,71,0.014471162945015,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576
"813","MW069",69,18,37,4,2,5,"",1.2,"6/20/2020",1,"8/31/2020",0,0,72,0.0113566450445284,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576
"814","MW072",72,13,19,3,3,2,"",35.9,"6/22/2020",3,"9/1/2020",35.1,1,71,-0.000317410774963566,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"815","MW072",72,20,16,3,1,4,"",25.2,"6/20/2020",3,"8/31/2020",42.7,3,72,0.00732437396829446,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"816","MW072",72,19,5,3,2,5,"",46,"6/20/2020",3,"8/31/2020",74.3,2,72,0.00665929937825859,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"817","MW072",72,13,1,3,2,2,"",59,"6/22/2020",3,"9/1/2020",84.5,3,71,0.00505935338672406,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"818","MW072",72,3,36,2,2,3,"",52.1,"6/26/2020",2,"9/3/2020",113.2,2,69,0.0112462495218806,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"819","MW072",72,10,18,1,1,5,"",43,"6/24/2020",3,"9/2/2020",2,1,70,-0.043829327644766,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"820","MW072",72,4,32,2,5,3,"",31.2,"6/25/2020",1,"9/3/2020",66,1,70,0.0107033806744427,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"821","MW072",72,6,25,2,2,4,"",0,"6/25/2020",0,"9/3/2020",7.1,2,70,0.0137156397721039,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"822","MW072",72,12,10,3,5,4,"",8.5,"6/22/2020",1,"9/1/2020",28.2,1,71,0.0168909269640535,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"823","MW072",72,9,45,2,3,4,"",61.1,"6/24/2020",5,"9/2/2020",19.7,2,70,-0.0161699032919087,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"824","MW072",72,10,12,1,4,4,"",36.2,"6/24/2020",3,"9/2/2020",60.4,2,70,0.00731328551584348,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"825","MW072",72,2,33,2,1,2,"",44.9,"6/26/2020",3,"9/4/2020",118.9,3,70,0.0139120715564075,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"826","MW072",72,5,38,2,4,3,"",7.8,"6/25/2020",2,"9/3/2020",18.5,1,70,0.0123378142626962,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"827","MW072",72,8,13,1,4,5,"",20.4,"6/24/2020",1,"9/2/2020",52.6,3,70,0.0135311602699071,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"828","MW072",72,12,35,4,3,3,"",22,"6/22/2020",4,"9/1/2020",29.3,2,71,0.00403584595302402,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"829","MW072",72,9,19,1,3,1,"",66.4,"6/24/2020",6,"9/2/2020",286.5,6,70,0.0208863068524629,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"830","MW072",72,21,11,3,5,2,"",34.2,"6/20/2020",2,"8/30/2020",85.4,3,71,0.0128890205172671,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"831","MW072",72,3,30,2,1,3,"",0,"6/26/2020",0,"9/3/2020",33.9,2,69,0.0365712320925566,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"832","MW072",72,15,36,4,4,2,"",13.7,"6/22/2020",2,"9/1/2020",28.1,2,71,0.0101179400493749,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"833","MW072",72,5,15,1,3,5,"",22.1,"6/25/2020",1,"9/3/2020",42.2,1,70,0.00924060875026085,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"834","MW072",72,10,36,2,5,1,"",61.3,"6/24/2020",5,"9/2/2020",135.8,3,70,0.0113629053168919,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"835","MW072",72,2,11,1,2,1,"",38.2,"6/26/2020",2,"9/4/2020",76.5,2,70,0.00992078893171372,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"836","MW072",72,19,11,3,4,1,"",31.6,"6/20/2020",3,"8/31/2020",60.8,3,72,0.00908934261637854,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"837","MW072",72,4,21,1,5,5,"",47.9,"6/25/2020",2,"9/3/2020",19.6,1,70,-0.0127655134025771,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"838","MW074",74,18,22,3,5,3,"",2,"6/21/2020",1,"8/31/2020",0,0,71,0.0043218706963388,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"839","MW074",74,8,6,1,1,3,"",94.5,"6/24/2020",6,"9/2/2020",163.5,6,70,0.00783161651196587,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"840","MW074",74,11,14,1,2,2,"",26,"6/24/2020",1,"9/1/2020",18,1,69,-0.00532934463949736,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"841","MW074",74,4,23,1,2,5,"",74.9,"6/25/2020",5,"9/3/2020",42.8,2,70,-0.00799451125622033,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"842","MW074",74,14,11,3,2,4,"",54,"6/22/2020",4,"9/1/2020",53.6,2,71,-0.000104718006866452,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"843","MW074",74,17,31,4,1,1,"",16.4,"6/21/2020",2,"8/31/2020",43.5,1,71,0.0137391493417533,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"844","MW074",74,11,19,1,1,5,"",36.2,"6/24/2020",5,"9/1/2020",27.9,3,69,-0.00377438304354211,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"845","MW074",74,19,21,3,1,4,"",51.6,"6/20/2020",3,"8/31/2020",28.3,2,72,-0.00834249816442119,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"846","MW074",74,6,36,2,2,3,"",44.1,"6/25/2020",2,"9/3/2020",281.4,4,70,0.0264759623175356,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"847","MW074",74,5,26,2,2,1,"",49.3,"6/25/2020",5,"9/3/2020",91.5,2,70,0.00883449844618331,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"848","MW074",74,15,25,3,1,2,"",38.1,"6/22/2020",1,"9/1/2020",67.6,1,71,0.00807596761853892,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"849","MW077",77,2,39,2,2,2,"",53.9,"6/26/2020",3,"9/4/2020",131.4,3,70,0.0127302232590794,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"850","MW077",77,6,24,2,4,5,"",18,"6/25/2020",2,"9/3/2020",49.4,1,70,0.0144225523756816,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"851","MW077",77,21,20,3,4,1,"",20.9,"6/19/2020",2,"8/30/2020",39.9,1,72,0.00898093284618129,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"852","MW077",77,20,36,4,1,3,"",8.5,"6/20/2020",4,"8/30/2020",18.6,2,71,0.0110295129186322,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"853","MW077",77,5,31,2,4,2,"",77.3,"6/25/2020",3,"9/3/2020",152.1,3,70,0.00966920348102672,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"854","MW077",77,5,39,2,5,1,"",148.1,"6/25/2020",4,"9/3/2020",406.1,4,70,0.01441016733455,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"855","MW077",77,9,33,2,5,3,"",69.2,"6/24/2020",4,"9/2/2020",151.2,3,70,0.0111657514445973,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"856","MW077",77,17,19,3,5,2,"",13.4,"6/21/2020",4,"8/31/2020",90.7,3,71,0.0269338401431581,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"857","MW077",77,5,1,1,1,1,"",26.1,"6/25/2020",2,"9/3/2020",38.8,1,70,0.00566407046143686,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"858","MW077",77,8,34,2,4,3,"tiny flowers",68.4,"6/24/2020",4,"9/2/2020",116.5,3,70,0.00760740640538929,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"859","MW077",77,2,22,1,1,5,"",41.6,"6/26/2020",3,"9/4/2020",87.2,3,70,0.0105729166235388,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"860","MW077",77,14,15,3,5,4,"",41.1,"6/22/2020",2,"9/1/2020",101.6,2,71,0.0127469776569323,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"861","MW077",77,9,26,2,1,2,"",36.4,"6/24/2020",4,"9/2/2020",96.1,3,70,0.0138688648761936,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"862","MW077",77,9,8,1,3,1,"",33.7,"6/24/2020",3,"9/2/2020",66.9,2,70,0.00979573042536953,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"863","MW077",77,16,4,3,2,1,"",27.7,"6/21/2020",2,"8/31/2020",73.2,1,71,0.013686802926394,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"864","MW077",77,3,35,2,5,5,"",64.2,"6/26/2020",3,"9/3/2020",141,3,69,0.0114022707200327,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"865","MW077",77,3,28,2,3,2,"",46,"6/26/2020",2,"9/3/2020",112.2,2,69,0.0129223419797029,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"866","MW077",77,13,9,3,4,4,"",38.5,"6/22/2020",2,"9/1/2020",99.4,2,71,0.0133590686249125,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"867","MW077",77,15,32,4,2,3,"",0,"6/22/2020",0,"9/1/2020",0,0,71,NA,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"868","MW077",77,4,24,2,1,4,"",32.6,"6/25/2020",3,"9/3/2020",7.7,2,70,-0.0206155994216146,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"869","MW079",79,17,9,3,1,5,"",22.5,"6/21/2020",1,"8/31/2020",56.4,1,71,0.0129430119618822,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357
"870","MW079",79,4,2,1,2,1,"",43.7,"6/26/2020",4,"9/3/2020",87,4,69,0.00997913067468173,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357
"871","MW079",79,9,13,1,1,1,"",73.8,"6/24/2020",4,"9/2/2020",59.6,2,70,-0.00305290225050175,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357
"872","MW079",79,7,10,1,3,4,"",25.7,"6/25/2020",3,"9/3/2020",60.1,6,70,0.0121359835662855,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357
"873","MW079",79,7,20,1,3,3,"",51.3,"6/25/2020",3,"9/3/2020",168.3,3,70,0.0169722478431434,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357
"874","MW079",79,5,28,2,1,3,"",60.8,"6/25/2020",5,"9/3/2020",83.3,3,70,0.00449798228858108,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357
"875","MW079",79,14,35,4,2,4,"",6,"6/22/2020",1,"9/1/2020",0,0,71,-0.0111515418201135,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357
"876","MW079",79,12,6,3,2,2,"",65.3,"6/22/2020",6,"9/1/2020",5.6,1,71,-0.0345947244864969,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357
"877","MW079",79,6,43,2,2,5,"",124.2,"6/25/2020",6,"9/3/2020",119.9,2,70,-0.00050335867808443,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357
"878","MW079",79,7,36,2,5,1,"",36.3,"6/25/2020",5,"9/3/2020",37.9,4,70,0.000616191011679655,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357
"879","MW079",79,9,21,1,4,2,"",75.7,"6/24/2020",3,"9/2/2020",192.9,3,70,0.013362767992404,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357
"880","MW079",79,10,3,1,3,1,"",62,"6/24/2020",2,"9/2/2020",33.8,1,70,-0.00866676546508741,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357
"881","MW079",79,2,1,1,4,5,"",73.8,"6/26/2020",3,"9/4/2020",140.9,3,70,0.00923845267568869,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357
"882","MW079",79,16,38,4,2,3,"",24,"6/21/2020",4,"8/31/2020",14.5,2,71,-0.00709725606931573,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357
"883","MW079",79,20,32,4,1,2,"",62.9,"6/20/2020",5,"8/30/2020",178.8,4,71,0.0147143901272256,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357
"884","MW079",79,17,6,3,5,4,"",91.6,"6/21/2020",6,"8/31/2020",72.3,2,71,-0.00333249496500515,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357
"885","MW079",79,10,39,2,3,5,"",14.2,"6/24/2020",1,"9/2/2020",44.7,2,70,0.0163818791001758,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357
"886","MW079",79,13,36,4,4,3,"",51.9,"6/22/2020",3,"9/1/2020",235.9,3,71,0.0213251999470674,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357
"887","MW079",79,16,32,4,5,5,"",75.4,"6/21/2020",8,"8/31/2020",219.1,4,71,0.0150242390364438,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357
"888","MW079",79,2,45,2,5,2,"",35.6,"6/26/2020",2,"9/4/2020",98.8,2,70,0.0145821709556548,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357
"889","MW079",79,6,22,1,4,1,"",92.1,"6/25/2020",11,"9/3/2020",129.1,3,70,0.00482446220844765,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357
"890","MW079",79,4,14,1,4,4,"",26.5,"6/26/2020",3,"9/3/2020",115.9,5,69,0.0213852611210656,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357
"891","MW079",79,19,38,4,3,2,"",31.6,"6/20/2020",5,"8/31/2020",0,0,72,-0.0340716266749009,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357
"892","MW079",79,2,21,1,1,4,"",40.3,"6/26/2020",2,"9/4/2020",79.6,1,70,0.00972375176996714,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357
