"","Pop_ID","Population","Row","Column","Block","Family","Replicate","Date_early","Surveyor_early","Comment_early","Scar_length_mm","Total_Height_early","Ramets_early","Date_late","Surveyor_late","Comment_late","Total_Height_late","Ramets_late","date_diff","rel_growth_rate","X","Patch_ID","Latitude","Longitude","Transect_ID","CTD_m","City_dist","Urb_Rur","Urb_score"
"586","MW039",39,9,7,1,3,4,"7/1/2021","Hayden",NA,58.26,81.4,6,"8/23/2021","Hayden",NA,261.3,3,53,0.0220055452739259,39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"587","MW039",39,16,31,4,1,4,"6/29/2021","Hayden",NA,NA,0,0,"8/22/2021","Samer ",NA,0,0,54,NA,39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"588","MW039",39,5,42,2,5,3,"7/2/2021","Hayden",NA,64.41,55,4,"8/24/2021","Hayden",NA,168.7,2,53,0.0211469585720651,39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"589","MW039",39,14,42,4,1,5,"6/30/2021","Sophie",NA,NA,13.6,2,"8/22/2021","Samer ",NA,0,0,53,-0.0303786753347548,39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"590","MW040",40,1,13,1,3,5,"7/3/2021","Sophie",NA,NA,37.8,4,"8/24/2021","Hayden",NA,13.3,1,52,-0.020087405142266,40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"591","MW040",40,3,43,2,5,2,"7/3/2021","Samer",NA,NA,0,0,"8/24/2021","Hayden",NA,0,0,52,NA,40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"592","MW040",40,4,38,2,5,3,"7/3/2021","Sophie",NA,177.22,356.6,9,"8/24/2021","Hayden",NA,456.6,7,52,0.00475371208974337,40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"593","MW040",40,1,16,1,4,5,"7/3/2021","Sophie",NA,NA,0,0,"8/24/2021","Hayden",NA,0,0,52,NA,40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"594","MW040",40,5,33,2,3,1,"7/2/2021","Hayden",NA,189.62,155.1,4,"8/24/2021","Hayden",NA,229,4,53,0.00735192327116503,40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"595","MW040",40,14,25,3,4,2,"6/30/2021","Sophie",NA,121,94.5,4,"8/22/2021","Samer ",NA,82.5,2,53,-0.00256229322941627,40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"596","MW040",40,12,37,4,4,1,"6/30/2021","Kavya",NA,NA,18.8,2,"8/23/2021","Hayden",NA,0,0,54,-0.0358121642562204,40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"597","MW040",40,19,3,3,4,3,"6/29/2021","Sophie",NA,141,50.8,4,"8/22/2021","Samer ",NA,107.7,3,54,0.013915800547739,40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"598","MW040",40,11,17,1,5,1,"6/30/2021","Sophie",NA,40.6,89.5,5,"8/23/2021","Hayden",NA,131,3,54,0.00705479070222855,40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"599","MW040",40,2,16,1,2,2,"7/3/2021","Sophie",NA,NA,89.6,3,"8/24/2021","Hayden",NA,145.4,3,52,0.00931025471381797,40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"600","MW040",40,20,37,4,2,3,"6/28/2021","Hayden",NA,63.19,78.6,5,"8/22/2021","Samer ",NA,47.2,2,55,-0.00927232376079366,40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"601","MW040",40,6,11,1,5,5,"7/1/2021","Sophie",NA,NA,29.2,4,"8/24/2021","Hayden",NA,37.8,4,54,0.00478037765465382,40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"602","MW040",40,17,16,3,2,1,"6/30/2021","Sophie",NA,124.3,128.8,7,"8/22/2021","Samer ",NA,219,4,53,0.0100153003046462,40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"603","MW040",40,1,26,2,3,4,"7/3/2021","Sophie",NA,NA,17.3,3,"8/24/2021","Hayden",NA,22.6,1,52,0.00513929624566359,40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"604","MW040",40,15,41,4,3,3,"6/30/2021","Hayden",NA,47.16,92,5,"8/22/2021","Samer ",NA,157.7,3,53,0.010168036168301,40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"605","MW040",40,18,43,4,5,4,"6/28/2021","Hayden",NA,NA,22.7,2,"8/22/2021","Samer ",NA,34.5,2,55,0.00761080726454468,40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"606","MW040",40,17,20,3,1,1,"6/30/2021","Sophie",NA,110.4,39,1,"8/22/2021","Samer ",NA,64.4,1,53,0.00946324503737098,40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"607","MW040",40,15,39,4,2,5,"6/30/2021","Hayden",NA,89.83,56.4,3,"8/22/2021","Samer ",NA,0,0,53,-0.0572163992170569,40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"608","MW040",40,21,39,4,4,4,"6/28/2021","Hayden",NA,10.47,11.8,1,"8/22/2021","Samer ",NA,0,0,55,-0.0266927187540294,40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"609","MW040",40,11,35,4,3,2,"6/30/2021","Sophie",NA,168.4,175.5,6,"8/23/2021","Hayden",NA,303.5,4,54,0.0101433808813636,40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"610","MW041",41,11,43,4,1,4,"6/30/2021","Sophie",NA,NA,8.3,1,"8/23/2021","Hayden",NA,0,0,54,-0.0206713984222695,41,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692
"611","MW041",41,14,43,4,1,2,"6/30/2021","Sophie",NA,107.8,100.4,4,"8/22/2021","Samer ",NA,152.7,3,53,0.00791156613145202,41,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692
"612","MW041",41,14,36,4,2,2,"6/30/2021","Sophie",NA,37.9,23.5,1,"8/22/2021","Samer ",NA,53.2,1,53,0.0154161882112733,41,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692
"613","MW041",41,12,14,3,2,3,"6/30/2021","Kavya",NA,67.1,81.3,3,"8/23/2021","Hayden",NA,152.9,3,54,0.011697001784838,41,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692
"614","MW041",41,10,30,2,2,4,"7/1/2021","Hayden",NA,NA,0,0,"8/23/2021","Hayden",NA,0,0,53,NA,41,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692
"615","MW041",41,5,36,2,1,5,"7/2/2021","Hayden",NA,47.93,86.8,2,"8/24/2021","Hayden",NA,167.6,2,53,0.0124145955921071,41,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692
"616","MW041",41,16,13,3,1,2,"6/29/2021","Hayden",NA,72.27,70,4,"8/22/2021","Samer ",NA,78.9,2,54,0.00221640714449018,41,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692
"617","MW041",41,15,45,4,4,5,"6/30/2021","Hayden",NA,36.48,34.4,2,"8/22/2021","Samer ",NA,20.2,1,53,-0.0100447916975886,41,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692
"618","MW041",41,13,4,3,1,4,"6/30/2021","Hayden",NA,34.8,98.7,4,"8/23/2021","Hayden",NA,201.7,5,54,0.0132351203429765,41,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692
"619","MW041",41,15,3,3,1,3,"6/30/2021","Hayden",NA,70.09,67.5,3,"8/22/2021","Samer ",NA,99.3,2,53,0.00728335798438949,41,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692
"620","MW041",41,12,29,4,1,3,"6/30/2021","Kavya",NA,146.3,116.4,4,"8/23/2021","Hayden",NA,213.6,3,54,0.0112420846627537,41,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692
"621","MW041",41,14,5,3,2,1,"6/30/2021","Sophie",NA,5,44,2,"8/22/2021","Samer ",NA,92.6,2,53,0.0140396133534693,41,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692
"622","MW041",41,2,30,2,1,1,"7/3/2021","Sophie",NA,51.9,70.1,2,"8/24/2021","Hayden",NA,100,2,52,0.00683168061437592,41,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692
"623","MW041",41,1,14,1,2,5,"7/3/2021","Sophie",NA,72.5,45.8,3,"8/24/2021","Hayden",NA,64.9,1,52,0.00670314485749818,41,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,"Urban",0.524692
"624","MW042",42,11,27,4,2,4,"6/30/2021","Sophie",NA,20.2,17.7,2,"8/23/2021","Hayden",NA,0,0,54,-0.0346956414736997,42,"AS055",43.664067,-79.577284,"North",15838.6656760841,15.8386656760841,"Urban",2.65813
"625","MW042",42,16,45,4,1,5,"6/29/2021","Hayden",NA,NA,0,0,"8/22/2021","Samer ",NA,0,0,54,NA,42,"AS055",43.664067,-79.577284,"North",15838.6656760841,15.8386656760841,"Urban",2.65813
"626","MW042",42,21,17,3,2,3,"6/28/2021","Hayden",NA,9.29,95.9,6,"8/22/2021","Samer ",NA,228.1,5,55,0.0157541481345627,42,"AS055",43.664067,-79.577284,"North",15838.6656760841,15.8386656760841,"Urban",2.65813
"627","MW042",42,11,42,4,1,4,"6/30/2021","Sophie",NA,NA,0,0,"8/23/2021","Hayden",NA,0,0,54,NA,42,"AS055",43.664067,-79.577284,"North",15838.6656760841,15.8386656760841,"Urban",2.65813
"628","MW042",42,10,8,1,1,1,"7/1/2021","Hayden",NA,46.33,108.9,6,"8/23/2021","Hayden",NA,217.9,7,53,0.0130869096605974,42,"AS055",43.664067,-79.577284,"North",15838.6656760841,15.8386656760841,"Urban",2.65813
"629","MW042",42,6,41,2,1,2,"7/1/2021","Sophie",NA,24,16.7,1,"8/24/2021","Hayden",NA,20.8,1,54,0.00406563457934376,42,"AS055",43.664067,-79.577284,"North",15838.6656760841,15.8386656760841,"Urban",2.65813
"630","MW042",42,13,8,3,2,5,"6/30/2021","Hayden",NA,123.87,142.9,6,"8/23/2021","Hayden",NA,190.4,4,54,0.00531448217447118,42,"AS055",43.664067,-79.577284,"North",15838.6656760841,15.8386656760841,"Urban",2.65813
"631","MW042",42,10,14,1,2,1,"7/1/2021","Hayden",NA,79.06,40.6,2,"8/23/2021","Hayden",NA,102.1,2,53,0.0173997105389233,42,"AS055",43.664067,-79.577284,"North",15838.6656760841,15.8386656760841,"Urban",2.65813
"632","MW042",42,18,13,3,1,3,"6/28/2021","Hayden",NA,117.77,54.3,3,"8/22/2021","Samer ",NA,28,1,55,-0.0120421766684488,42,"AS055",43.664067,-79.577284,"North",15838.6656760841,15.8386656760841,"Urban",2.65813
"633","MW042",42,2,29,2,2,2,"7/3/2021","Sophie",NA,NA,0,0,"8/24/2021","Hayden",NA,0,0,52,NA,42,"AS055",43.664067,-79.577284,"North",15838.6656760841,15.8386656760841,"Urban",2.65813
"634","MW045",45,19,10,3,1,3,"6/29/2021","Sophie",NA,NA,0,0,"8/22/2021","Samer ",NA,0,0,54,NA,45,"AS058",43.335538,-79.962974,"Rural",59030.3809861202,59.0303809861202,"Rural",-2.92002
"635","MW045",45,9,23,2,2,1,"7/1/2021","Hayden",NA,19.1,73.1,6,"8/23/2021","Hayden",NA,52,2,53,-0.00642612543725105,45,"AS058",43.335538,-79.962974,"Rural",59030.3809861202,59.0303809861202,"Rural",-2.92002
"636","MW045",45,12,40,4,2,2,"6/30/2021","Kavya",NA,NA,7.8,1,"8/23/2021","Hayden",NA,8.5,1,54,0.0015915264777912,45,"AS058",43.335538,-79.962974,"Rural",59030.3809861202,59.0303809861202,"Rural",-2.92002
"637","MW045",45,9,31,2,2,4,"7/1/2021","Hayden",NA,278.37,93.9,5,"8/23/2021","Hayden",NA,112.6,3,53,0.00342662885832779,45,"AS058",43.335538,-79.962974,"Rural",59030.3809861202,59.0303809861202,"Rural",-2.92002
"638","MW045",45,16,36,4,1,5,"6/29/2021","Hayden",NA,NA,0,0,"8/22/2021","Samer ",NA,0,0,54,NA,45,"AS058",43.335538,-79.962974,"Rural",59030.3809861202,59.0303809861202,"Rural",-2.92002
"639","MW046",46,7,14,1,5,5,"7/1/2021","Hayden",NA,19.33,11.1,1,"8/24/2021","Hayden",NA,0,0,54,-0.0260545390429313,46,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"640","MW046",46,6,13,1,5,1,"7/1/2021","Sophie",NA,12.1,51.3,4,"8/24/2021","Hayden",NA,0,0,54,-0.0544016805958653,46,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"641","MW046",46,20,4,3,5,4,"6/28/2021","Hayden",NA,36.73,32.9,3,"8/22/2021","Samer ",NA,0,0,55,-0.0453358665049332,46,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"642","MW046",46,18,5,3,4,5,"6/28/2021","Hayden",NA,21.59,60,7,"8/22/2021","Samer ",NA,42.7,2,55,-0.00618446621795494,46,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"643","MW046",46,18,40,4,2,1,"6/28/2021","Hayden",NA,NA,7.1,1,"8/22/2021","Samer ",NA,12.4,1,55,0.0101382125193404,46,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"644","MW046",46,8,25,2,2,5,"7/1/2021","Sophie",NA,NA,18.9,2,"8/23/2021","Hayden",NA,13.2,1,53,-0.00677254891459003,46,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"645","MW046",46,6,17,1,1,3,"7/1/2021","Sophie",NA,NA,0,0,"8/24/2021","Hayden",NA,0,0,54,NA,46,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"646","MW046",46,4,46,2,4,1,"7/3/2021","Sophie",NA,132,212,6,"8/24/2021","Hayden",NA,345.1,7,52,0.00937015298907587,46,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"647","MW046",46,15,5,3,4,3,"6/30/2021","Hayden",NA,57,40.5,3,"8/22/2021","Samer ",NA,45.2,1,53,0.00207160590048476,46,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"648","MW046",46,17,8,3,3,4,"6/30/2021","Sophie",NA,141.6,79.4,5,"8/22/2021","Samer ",NA,20,1,53,-0.0260144546169641,46,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"649","MW046",46,19,19,3,2,4,"6/29/2021","Sophie",NA,109.5,49.6,3,"8/22/2021","Samer ",NA,21.1,1,54,-0.0158281072823863,46,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"650","MW046",46,16,11,3,4,4,"6/29/2021","Hayden",NA,224.44,88.3,6,"8/22/2021","Samer ",NA,92.6,2,54,0.000880537667448498,46,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"651","MW046",46,3,38,2,2,3,"7/3/2021","Samer",NA,240.53,253.5,7,"8/24/2021","Hayden",NA,353.2,5,52,0.00637828164804936,46,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"652","MW046",46,14,21,3,4,2,"6/30/2021","Sophie",NA,26.4,60.2,2,"8/22/2021","Samer ",NA,13.2,1,53,-0.0286312362777821,46,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"653","MW046",46,14,28,4,5,2,"6/30/2021","Sophie",NA,83.8,82.6,6,"8/22/2021","Samer ",NA,50.3,1,53,-0.00935857742304225,46,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"654","MW046",46,3,42,2,2,2,"7/3/2021","Samer",NA,343.95,273.2,7,"8/24/2021","Hayden",NA,397.8,5,52,0.00722586997544686,46,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"655","MW046",46,19,46,4,3,5,"6/29/2021","Sophie",NA,NA,3.6,1,"8/22/2021","Samer ",NA,0,0,54,-0.00520247861966786,46,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"656","MW046",46,2,17,1,1,5,"7/3/2021","Sophie",NA,193,185.2,10,"8/24/2021","Hayden",NA,109.1,4,52,-0.0101763736417895,46,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"657","MW046",46,12,13,3,3,2,"6/30/2021","Kavya",NA,NA,0,0,"8/23/2021","Hayden",NA,0,0,54,NA,46,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"658","MW046",46,5,18,1,5,3,"7/2/2021","Hayden",NA,129.15,98.2,4,"8/24/2021","Hayden",NA,117.6,2,53,0.00340156264347371,46,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"659","MW046",46,21,10,3,1,4,"6/28/2021","Hayden",NA,140.15,56.7,3,"8/22/2021","Samer ",NA,32.5,1,55,-0.0101188022072366,46,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"660","MW046",46,19,22,3,3,1,"6/29/2021","Sophie",NA,48,20,1,"8/22/2021","Samer ",NA,25.7,1,54,0.00464367996939228,46,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"661","MW046",46,12,5,3,1,2,"6/30/2021","Kavya",NA,147,69.5,3,"8/23/2021","Hayden",NA,127.7,2,54,0.0112658705642175,46,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"662","MW046",46,10,22,1,1,1,"7/1/2021","Hayden",NA,205.61,116.8,6,"8/23/2021","Hayden",NA,300.8,4,53,0.0178487268241803,46,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"663","MW046",46,13,22,3,3,3,"6/30/2021","Hayden",NA,224.46,123,4,"8/23/2021","Hayden",NA,0,0,54,-0.0705960065809707,46,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,"Rural",-2.26854
"664","MW047",47,7,11,1,4,4,"7/1/2021","Hayden",NA,197.6,130.2,4,"8/24/2021","Hayden",NA,318.7,6,54,0.0165773794749782,47,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"665","MW047",47,21,14,3,3,1,"6/28/2021","Hayden",NA,14.9,18.7,1,"8/22/2021","Samer ",NA,78.2,2,55,0.0260135658852859,47,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"666","MW047",47,5,21,1,4,5,"7/2/2021","Hayden",NA,60.92,81.3,4,"8/24/2021","Hayden",NA,72.3,2,53,-0.00221362051677446,47,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"667","MW047",47,12,11,3,1,4,"6/30/2021","Kavya",NA,43,159,9,"8/23/2021","Hayden",NA,175.3,6,54,0.0018073072167955,47,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"668","MW047",47,10,21,1,5,2,"7/1/2021","Hayden",NA,NA,0,0,"8/23/2021","Hayden",NA,0,0,53,NA,47,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"669","MW047",47,8,19,1,5,1,"7/1/2021","Sophie",NA,9.3,41,2,"8/23/2021","Hayden",NA,68.6,3,53,0.0097117069439157,47,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"670","MW047",47,18,23,3,3,4,"6/28/2021","Hayden",NA,NA,0,0,"8/22/2021","Samer ",NA,0,0,55,NA,47,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"671","MW047",47,9,42,2,5,4,"7/1/2021","Hayden",NA,NA,100.8,3,"8/23/2021","Hayden",NA,68.6,1,53,-0.00726124190387601,47,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"672","MW047",47,10,31,2,4,1,"7/1/2021","Hayden",NA,83.86,42.2,2,"8/23/2021","Hayden",NA,195.4,4,53,0.0289175192182399,47,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"673","MW047",47,5,17,1,3,3,"7/2/2021","Hayden",NA,31.57,61,4,"8/24/2021","Hayden",NA,77.7,3,53,0.00456568666415642,47,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"674","MW047",47,2,40,2,2,4,"7/3/2021","Sophie",NA,190.1,268.4,10,"8/24/2021","Hayden",NA,125.5,2,52,-0.0146187047408786,47,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"675","MW047",47,21,19,3,5,5,"6/28/2021","Hayden",NA,NA,0,0,"8/22/2021","Samer ",NA,126.5,3,55,0.0698225874212286,47,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"676","MW047",47,12,3,3,4,3,"6/30/2021","Kavya",NA,NA,4.7,1,"8/23/2021","Hayden",NA,106.4,5,54,0.0577711679294728,47,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"677","MW047",47,10,46,4,4,2,"7/1/2021","Hayden",NA,25.16,40.1,4,"8/23/2021","Hayden",NA,16.8,1,53,-0.0164150461868549,47,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"678","MW047",47,5,16,1,1,5,"7/2/2021","Hayden",NA,76.35,96.5,3,"8/24/2021","Hayden",NA,69,2,53,-0.00632899063674869,47,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"679","MW047",47,7,4,1,2,2,"7/1/2021","Hayden",NA,14.46,89.3,5,"8/24/2021","Hayden",NA,68.3,3,54,-0.00496466150566129,47,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"680","MW047",47,21,46,4,2,5,"6/28/2021","Hayden",NA,NA,24.5,1,"8/22/2021","Samer ",NA,17.1,1,55,-0.00653808461894668,47,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"681","MW047",47,14,17,3,3,2,"6/30/2021","Sophie",NA,111,51.7,3,"8/22/2021","Samer ",NA,93.7,2,53,0.0112196303345282,47,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"682","MW047",47,12,42,4,5,3,"6/30/2021","Kavya",NA,NA,15.1,2,"8/23/2021","Hayden",NA,0,0,54,-0.0317536063670533,47,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"683","MW047",47,2,24,2,2,3,"7/3/2021","Sophie",NA,1.6,63.3,5,"8/24/2021","Hayden",NA,60.8,2,52,-0.000774914234192489,47,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"684","MW047",47,4,5,1,1,1,"7/3/2021","Sophie",NA,41.9,174.4,6,"8/24/2021","Hayden",NA,169.6,3,52,-0.000536707463789933,47,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"685","MW047",47,4,4,1,3,5,"7/3/2021","Sophie",NA,3.3,34.4,3,"8/24/2021","Hayden",NA,20.8,1,52,-0.00967506880138616,47,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"686","MW047",47,19,15,3,1,2,"6/29/2021","Sophie",NA,112.4,146.9,5,"8/22/2021","Samer ",NA,189.9,3,54,0.00475454693774829,47,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"687","MW047",47,14,30,4,2,1,"6/30/2021","Sophie",NA,165.8,88.8,6,"8/22/2021","Samer ",NA,58,2,53,-0.008036672442485,47,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"688","MW047",47,20,39,4,1,3,"6/28/2021","Hayden",NA,36.04,39.4,3,"8/22/2021","Samer ",NA,30.5,2,55,-0.00465525695800949,47,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,"Rural",-2.66342
"689","MW049",49,2,36,2,4,3,"7/3/2021","Sophie",NA,16.3,59.9,5,"8/24/2021","Hayden",NA,82.3,4,52,0.00610951158772347,49,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286
"690","MW049",49,18,18,3,3,2,"6/28/2021","Hayden",NA,44.38,49.6,5,"8/22/2021","Samer ",NA,21.4,1,55,-0.0152836347582377,49,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286
"691","MW049",49,19,43,4,2,1,"6/29/2021","Sophie",NA,NA,41.1,3,"8/22/2021","Samer ",NA,14.4,1,54,-0.0194218502763006,49,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286
"692","MW049",49,3,39,2,5,3,"7/3/2021","Samer",NA,279.13,458.5,11,"8/24/2021","Hayden",NA,703.7,10,52,0.00823830456299969,49,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286
"693","MW049",49,9,35,2,3,1,"7/1/2021","Hayden",NA,205.97,49.1,3,"8/23/2021","Hayden",NA,135.3,4,53,0.0191251981203069,49,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286
"694","MW049",49,13,26,4,1,2,"6/30/2021","Hayden",NA,308.36,103.9,4,"8/23/2021","Hayden",NA,193.5,3,54,0.0115157150808269,49,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286
